practicaeldoning.com.warc.gz,0
preguntaamienfermera.blogspot.com.warc.gz,0
premedios.com.warc.gz,0
presoterapia.review.warc.gz,0
press.doctoralia.es.warc.gz,0
problemasmemoria.com.warc.gz,0
procreatec.com.warc.gz,28
profesionales.adamedtv.com.warc.gz,0
programagalia.blogspot.com.warc.gz,0
prometeodesencadenado-enfermeria.blogspot.com.warc.gz,0
psicoanalistasenmalaga.es.warc.gz,0
psicobsm.com.warc.gz,0
psicogerontologia.org.warc.gz,20
psicologamadrid.es.warc.gz,0
psicologiaencancer.com.warc.gz,0
psicologiareproductivahoy.wordpress.com.warc.gz,0
psicologiaymente.com.warc.gz,0
psiquiatria.com.warc.gz,5
psoriasisenred.org.warc.gz,4
ptyalcantabria.wordpress.com.warc.gz,0
pvdolores.com.warc.gz,0
quierocuidarme.dkvsalud.es.warc.gz,4
quiosco.diariomedico.orbyt.es.warc.gz,0
radiofarmacia.org.warc.gz,7
radiologiacabezaycuello.blogspot.com.warc.gz,0
radiologiaeninternet.blogspot.com.warc.gz,0
radiologicaldream.blogspot.com.warc.gz,0
rafabravo.blog.warc.gz,2
rafaelbenavidesyanguas.es.warc.gz,0
rafalafena.wordpress.com.warc.gz,188
raimundogarciamartin.blogspot.com.warc.gz,0
raquelfrancovalenzuela.com.warc.gz,0
ratiopharm.es.warc.gz,0
reap-atencionprimaria.blogspot.com.warc.gz,0
redecan.org.warc.gz,0
redemc.net.warc.gz,0
red.fibro.pro.warc.gz,0
reflexionesdeunenfermero.blogspot.com.warc.gz,0
reflexologiapodalweb.com.warc.gz,0
regic.org.warc.gz,8
rehabilitacionpremiummadrid.com.warc.gz,18
remi.uninet.edu.warc.gz,0
reprofiv.com.warc.gz,0
retinosis.org.warc.gz,0
rettcatalana.es.warc.gz,0
reumails.blogspot.com.warc.gz,0
revistaalergia.mx.warc.gz,0
revistadeosteoporosisymetabolismomineral.com.warc.gz,0
revistafarmanatur.com.warc.gz,0
revistamexicanadeurologia.org.mx.warc.gz,20
revistasaludhable.com.warc.gz,1
revistasentir.com.warc.gz,0
revitacellclinic.com.warc.gz,0
revzoilomarinello.sld.cu.warc.gz,8
rincondocentemfyc.com.warc.gz,1
rosae.org.es.warc.gz,0
rusinol.com.warc.gz,5
sagueda.com.warc.gz,0
salientedeguardia.blogspot.com.warc.gz,0
saludcantabria.es.warc.gz,0
saludcomunitaria.wordpress.com.warc.gz,32
saludconcosas.blogspot.com.warc.gz,0
saludconectada.com.warc.gz,0
saluddineroy.blogspot.com.warc.gz,0
saludesfera.com.warc.gz,0
saludesposible.com.warc.gz,0
saludextremadura.ses.es.warc.gz,36
salud.grupotriples.com.warc.gz,0
salud.ideal.es.warc.gz,0
saludineroap.blogspot.com.warc.gz,453
saludinvestiga.blogspot.com.warc.gz,25
saludlovers.com.warc.gz,0
saludsinbulos.com.warc.gz,0
saludybienestarcampodecriptana.blogspot.com.warc.gz,0
saludyejercicio.com.warc.gz,0
saludypoder.blogspot.com.warc.gz,0
salusmc.com.warc.gz,0
salutmental.csa.cat.warc.gz,0
sami-xxi.blogspot.com.warc.gz,0
sano-y-salvo.blogspot.com.warc.gz,1664
santiagopg-ostomia.blogspot.com.warc.gz,0
santiagopg-saludmental.blogspot.com.warc.gz,0
sare.org.es.warc.gz,0
sastre-roca.com.warc.gz,0
secitologia.org.warc.gz,2
sectcv.es.warc.gz,15
sectorzaragozados.salud.aragon.es.warc.gz,0
sedisa.net.warc.gz,6
sefar.org.es.warc.gz,0
sefm.es.warc.gz,1
seguro.cofaga.org.warc.gz,0
seicat.org.warc.gz,0
seiomm.org.warc.gz,5
semesextremadura.com.warc.gz,0
semes.org.warc.gz,3
semh.org.warc.gz,0
seminario18.biomedicinayetica.org.warc.gz,0
senec.es.warc.gz,11
senologiagg.blogspot.com.warc.gz,0
sepeap.org.warc.gz,2
sepg.es.warc.gz,0
sepod.es.warc.gz,0
sepo.es.warc.gz,0
seq.es.warc.gz,0
seram.es.warc.gz,16
sergiiglesia.blogspot.com.warc.gz,0
sergiovano.blogspot.com.warc.gz,3
sermesa.es.warc.gz,1
serralco.es.warc.gz,0
servei.org.warc.gz,0
serveisclinics.com.warc.gz,21
serv.es.warc.gz,0
sescam.castillalamancha.es.warc.gz,17
sesionessanblas.blogspot.com.warc.gz,3
sespas.es.warc.gz,8
sespo.es.warc.gz,2
sevillapromocionasalud.blogspot.com.warc.gz,0
sevirologia.es.warc.gz,2
sexualidadysaludmental.com.warc.gz,0
sgan.es.warc.gz,0
sid.usal.es.warc.gz,26
sietediasmedicos.com.warc.gz,4
signosvitales20.com.warc.gz,0
simmedica.com.warc.gz,0
sindromedepeutzjeghers.blogspot.com.warc.gz,0
sindrome-patau.com.warc.gz,0
sindromewilliamscantabria.blogspot.com.warc.gz,0
smxcn.org.warc.gz,0
socialmediatica.com.warc.gz,0
sociedadcanariadeurologia.com.warc.gz,0
somosenfermeria.blogspot.com.warc.gz,0
sosictus.wordpress.com.warc.gz,0
spark.adobe.com.warc.gz,0
stopsida.org.warc.gz,0
tallerdesalud.com.warc.gz,0
teledoc.urv.es.warc.gz,0
telemedicalcalidaddevida.es.warc.gz,0
telemedical-menaje.es.warc.gz,0
tengasalud.es.warc.gz,0
terapiadeldolor-terapianeural.es.warc.gz,0
tevafarmacia.es.warc.gz,0
trabajoparaenfermeras.com.warc.gz,0
traduccionmedicatecnicaliteraria.wordpress.com.warc.gz,0
traumare.com.warc.gz,0
tribulacionesdeuncirujano.blogspot.com.warc.gz,0
tugestordesalud.com.warc.gz,0
tulupusesmilupus.com.warc.gz,0
tusaludtotal.com.warc.gz,0
tusdudasdesalud.com.warc.gz,0
tusdudasdesalud.wordpress.com.warc.gz,0
ubes.es.warc.gz,0
ucienf.blogspot.com.warc.gz,0
uciperu.com.warc.gz,0
ucmb.edu.py.warc.gz,0
ufpelafe.blogspot.com.warc.gz,6
unenfermerocurioso.wordpress.com.warc.gz,0
unidaddeecografiadrmayayo.es.warc.gz,0
unosalud.com.ar.warc.gz,0
urgenciasbidasoa.wordpress.com.warc.gz,1
urologiaaplicada.com.warc.gz,0
urologiabielsalorente.com.warc.gz,0
urologiadmr.es.warc.gz,0
users.ugent.be.warc.gz,0
vacunasaep.org.warc.gz,0
varimed.ugr.es.warc.gz,0
vencerelcancer.org.warc.gz,0
veritassanitatis.com.warc.gz,0
videlajuan.blogspot.com.warc.gz,0
videoteca.farmaceuticosdesevilla.es.warc.gz,3
vivir-con-dermatomiositisjuvenil.blogspot.com.warc.gz,0
vivirconepilepsia.es.warc.gz,0
vostmadrid.org.warc.gz,0
web.amuccam.org.warc.gz,0
weber.org.es.warc.gz,0
web.ins.gob.pe.warc.gz,6
webs.academia.cat.warc.gz,0
wma.comb.es.warc.gz,0
ww17.medicinapractica.com.warc.gz,0
ww2.castellon.san.gva.es.warc.gz,0
www.22q13.org.es.warc.gz,0
www2.udec.cl.warc.gz,0
www3.ibv.csic.es.warc.gz,3
www.aaacancer.org.warc.gz,0
www.aacic.org.warc.gz,6
www.aagirona82.org.warc.gz,0
www.aata.org.ar.warc.gz,0
www.abcpediatria.com.warc.gz,1
www.abexsl.es.warc.gz,0
www.abilitypharma.com.warc.gz,0
www.acaai.co.warc.gz,0
www.acabeuskadi.org.warc.gz,0
www.acab.org.warc.gz,0
www.acaci.es.warc.gz,0
www.acah.cat.warc.gz,0
www.acalefyc.com.warc.gz,0
www.accionpsoriasis.org.warc.gz,5
www.acciopsoriasi.org.warc.gz,1
www.accmyg.org.warc.gz,0
www.accordsalud.com.ar.warc.gz,0
www.accucantabria.es.warc.gz,2
www.accuesp.com.warc.gz,0
www.acd.cat.warc.gz,0
www.acfacv.com.warc.gz,0
www.aclo.es.warc.gz,0
www.acmah.org.warc.gz,0
www.acmu.net.warc.gz,0
www.acnefi.org.warc.gz,0
www.acoare.es.warc.gz,0
www.actamedica.sld.cu.warc.gz,0
www.actasanitaria.com.warc.gz,4
www.actasdermo.org.warc.gz,2
www.actibios.com.warc.gz,0
www.activalasalud.com.warc.gz,0
www.acvem.org.warc.gz,0
www.adacebur.org.warc.gz,0
www.adaceclm.org.warc.gz,0
www.adaceco.org.warc.gz,0
www.adacema.org.warc.gz,1
www.adahta.es.warc.gz,0
www.adamedtv.com.warc.gz,0
www.adampiaragon.org.warc.gz,0
www.adeapa.com.warc.gz,0
www.adelgazarysalud.com.warc.gz,0
www.ademaescuelauniversitaria.com.warc.gz,15
www.adherencia-cronicidad-pacientes.com.warc.gz,0
www.adicas.org.warc.gz,4
www.admiravision.es.warc.gz,0
www.adolescentesyjovenesconcancer.com.warc.gz,0
www.aeapsalud.es.warc.gz,0
www.aeasarcomas.org.warc.gz,3
www.aebm.org.warc.gz,4
www.aebt.org.warc.gz,0
www.aecat.net.warc.gz,0
www.aecc.es.warc.gz,56
www.aecima.com.warc.gz,0
www.aecirujanos.es.warc.gz,4
www.aecomunicacioncientifica.org.warc.gz,4
www.aedn.es.warc.gz,0
www.aeed.org.warc.gz,0
www.aeem.es.warc.gz,0
www.aeemt.com.warc.gz,0
www.aeen.es.warc.gz,0
www.aeev.net.warc.gz,0
www.aefat.es.warc.gz,34
www.aefep.org.warc.gz,0
www.aefi.net.warc.gz,56
www.aelfa.org.warc.gz,0
www.aemc-chiari.com.warc.gz,0
www.aemedi.es.warc.gz,0
www.aemps.gob.es.warc.gz,103
www.aeoc.org.warc.gz,41
www.aepap.org.warc.gz,26
www.aepcc.org.warc.gz,1
www.aeped.es.warc.gz,10
www.aepnaa.org.warc.gz,0
www.aepsal.com.warc.gz,2
www.aerscyl.org.warc.gz,0
www.aeseg.es.warc.gz,2
www.aes.es.warc.gz,0
www.aesleme.es.warc.gz,0
www.aespcap.com.warc.gz,0
www.aespw.org.warc.gz,0
www.aetox.es.warc.gz,7
www.aexaal.org.warc.gz,0
www.afa-araba.org.warc.gz,0
www.afabaix.org.warc.gz,0
www.afab-bcn.org.warc.gz,2
www.afabenalmadena.org.warc.gz,0
www.afabenavente.com.warc.gz,2
www.afacantabria.com.warc.gz,0
www.afacayle.es.warc.gz,0
www.afachipiona.org.warc.gz,0
www.afacmur.org.warc.gz,0
www.afacontigo.net.warc.gz,0
www.afacorredordelhenares.es.warc.gz,0
www.afadal.org.warc.gz,4
www.afadealzheimer.es.warc.gz,0
www.afadefer.com.warc.gz,0
www.afads.org.warc.gz,0
www.afadsplas.org.warc.gz,8
www.afaelx.com.warc.gz,0
www.afahuelva.org.warc.gz,0
www.afala.es.warc.gz,0
www.afalalinea.org.warc.gz,0
www.afalanzarote.com.warc.gz,0
www.afalcala.org.warc.gz,0
www.afalct.org.warc.gz,0
www.afalgetafe.org.warc.gz,0
www.afamacocentaina.org.warc.gz,0
www.afama.es.warc.gz,0
www.afama-pollensa.org.warc.gz,0
www.afamaresme.org.warc.gz,0
www.afamerida.org.warc.gz,0
www.afamon.com.warc.gz,0
www.afamur.com.warc.gz,0
www.afamuro.org.warc.gz,0
www.afanion.org.warc.gz,1
www.afanoc.org.warc.gz,0
www.afantdah.org.warc.gz,0
www.afaolont.org.warc.gz,0
www.afaor.com.warc.gz,0
www.afapozuelo.org.warc.gz,0
www.afarioja.org.warc.gz,0
www.afasantamarina.es.warc.gz,0
www.afasia.org.warc.gz,0
www.afatalavera.es.warc.gz,0
www.afatarragona.org.es.warc.gz,0
www.afatoledo.org.warc.gz,0
www.afavaldepenas.com.warc.gz,0
www.afavc.cat.warc.gz,0
www.afavejer.org.warc.gz,0
www.afavisodelmarques.es.warc.gz,0
www.afav.org.warc.gz,0
www.afaxixona.es.warc.gz,0
www.afectamur.es.warc.gz,0
www.afedam.org.warc.gz,0
www.afedaz.es.warc.gz,0
www.afibroalba.com.warc.gz,0
www.afilapa.com.warc.gz,0
www.afinsyfacro.es.warc.gz,0
www.afol.info.warc.gz,0
www.agamfec.com.warc.gz,3
www.agapap.org.warc.gz,5
www.agenciasinc.es.warc.gz,9
www.agorasanitaria.com.warc.gz,0
www.agsordgi.org.warc.gz,0
www.aguafa.org.warc.gz,0
www.ahiadec.com.warc.gz,0
www.aids-sida.org.warc.gz,0
www.ajerea.es.warc.gz,0
www.ajicam.org.warc.gz,0
www.alaclibres.org.warc.gz,0
www.albamenorca.es.warc.gz,0
www.alceepilepsia.org.warc.gz,0
www.alcer-caceres.org.warc.gz,0
www.alcercantabria.com.warc.gz,1
www.alcermadrid.org.warc.gz,0
www.alcles.org.warc.gz,0
www.alcoholicos-anonimos.org.warc.gz,0
www.alcon.es.warc.gz,0
www.alelysa.org.es.warc.gz,0
www.alergia.org.ar.warc.gz,0
www.alergocantabria.es.warc.gz,0
www.alergo.cat.warc.gz,0
www.alergomurcia.com.warc.gz,0
www.aliansalud.com.co.warc.gz,0
www.alianzaprevencioncolon.es.warc.gz,0
www.alifarmlaboratoris.cat.warc.gz,0
www.alimentsonyar.org.warc.gz,0
www.alliance-healthcare.es.warc.gz,0
www.almafarma.com.warc.gz,0
www.almirall.es.warc.gz,1
www.alzfae.org.warc.gz,0
www.alzhecadiz.org.warc.gz,0
www.alzheimeralicante.org.warc.gz,0
www.alzheimeraragon.es.warc.gz,3
www.alzheimerastorga.es.warc.gz,2
www.alzheimeravila.com.warc.gz,1
www.alzheimer-canarias.org.warc.gz,0
www.alzheimerhospitalet.hol.es.warc.gz,0
www.alzheimernavarra.com.warc.gz,0
www.alzheimerosona.com.warc.gz,0
www.alzheimer-reus.es.warc.gz,0
www.alzheimersevilla.com.warc.gz,0
www.alzheimersoria.org.warc.gz,0
www.alzheimerterresdelebre.com.warc.gz,0
www.alzheimerteruel.org.warc.gz,0
www.alzheimertierradebarros.es.warc.gz,0
www.alzheimerzamora.com.warc.gz,2
www.amapar.org.warc.gz,0
www.amapyp.com.warc.gz,0
www.amare.es.warc.gz,0
www.amedics.net.warc.gz,0
www.amgen.es.warc.gz,0
www.amisuco.org.warc.gz,0
www.ampap.es.warc.gz,6
www.amplifoncampus.es.warc.gz,0
www.ampligen.es.warc.gz,0
www.ampros.org.warc.gz,1
www.analisis-clinicos.es.warc.gz,0
www.anatomiamv.es.warc.gz,0
www.anatomia.tripod.com.warc.gz,0
www.andaluzadeclinicas.net.warc.gz,0
www.ande.org.warc.gz,0
www.andessalud.com.ar.warc.gz,0
www.andexcancer.com.warc.gz,0
www.andrearegina.com.warc.gz,0
www.anedidic.com.warc.gz,0
www.anemonamarinabaixa.org.warc.gz,0
www.anestesiados.com.warc.gz,0
www.aniorte-nic.net.warc.gz,0
www.anisalud.com.warc.gz,13
www.anlis.gov.ar.warc.gz,3
www.anmm.org.mx.warc.gz,3
www.anpeepilepsia.org.warc.gz,0
www.anshda.org.warc.gz,3
www.ansiedadyestres.org.warc.gz,0
www.ansietat.org.warc.gz,0
www.antonio-icardo.com.warc.gz,0
www.apacvillena.org.warc.gz,0
www.apanefa.org.warc.gz,0
www.apanet.org.es.warc.gz,0
www.apascide.org.warc.gz,374
www.apiceepilepsia.org.warc.gz,0
www.apture.org.warc.gz,0
www.aquilea.com.warc.gz,0
www.archbronconeumol.org.warc.gz,102
www.areasaludbadajoz.com.warc.gz,12
www.areasaludcaceres.es.warc.gz,21
www.argar.info.warc.gz,0
www.argentinadiabetes.org.warc.gz,1
www.ariadna-olesa.org.warc.gz,0
www.aroal.info.warc.gz,0
www.aromics.es.warc.gz,0
www.arpaafasia.es.warc.gz,0
www.arpamedica.es.warc.gz,0
www.arthrosur.es.warc.gz,0
www.artricas.com.warc.gz,0
www.artritishoy.es.warc.gz,0
www.asalfa.org.ar.warc.gz,0
www.asamma.org.warc.gz,0
www.asanhemo.org.warc.gz,0
www.asapar.com.warc.gz,0
www.asapechavae.org.warc.gz,0
www.ascasam.org.warc.gz,0
www.ascolcyl.org.warc.gz,2
www.asecma.org.warc.gz,0
www.asefasalud.es.warc.gz,0
www.asemgalicia.com.warc.gz,0
www.asemic.es.warc.gz,0
www.asemmadrid.org.warc.gz,0
www.asepar.org.warc.gz,12
www.asfape.org.warc.gz,3
www.ashfieldhealthcare.com.warc.gz,145
www.ashua.es.warc.gz,0
www.asiasuport.org.warc.gz,0
www.aslaalzheimer.org.warc.gz,0
www.asleuval.org.warc.gz,0
www.asmamadrid.org.warc.gz,0
www.asmanet.es.warc.gz,0
www.asociacionalzheimer.com.warc.gz,0
www.asociacionandaluzadeldolor.es.warc.gz,24
www.asociacionandaluzadeurologia.es.warc.gz,0
www.asociacionandaluzadeurologia.net.warc.gz,4
www.asociacionarme.org.warc.gz,1
www.asociacionasaco.es.warc.gz,17
www.asociacionauvea.es.warc.gz,0
www.asociacionayuda.org.warc.gz,0
www.asociacion-caminando.org.warc.gz,0
www.asociaciondeostomizados.com.warc.gz,0
www.asociaciondepompe.org.warc.gz,0
www.asociacionsaray.com.warc.gz,0
www.asociacionsolc.com.warc.gz,0
www.asociacionsosictus.com.warc.gz,0
www.asociacionsotos.org.warc.gz,0
www.asocide.org.warc.gz,4
www.asoeasociacion.org.warc.gz,0
www.aspanoa.org.warc.gz,0
www.asperga.org.warc.gz,0
www.asperger.es.warc.gz,0
www.aspronis.com.warc.gz,0
www.asseii.com.warc.gz,0
www.astursalud.es.warc.gz,1
www.ataxias-galicia.org.warc.gz,9
www.atencionfarmaceutica-ugr.es.warc.gz,0
www.ath.cat.warc.gz,0
www.atlantida.net.warc.gz,0
www.aucex.es.warc.gz,0
www.audioprotesistas.org.warc.gz,0
www.aulaclinic.com.warc.gz,0
www.auladelafarmacia.com.warc.gz,3
www.aularadiologica.com.warc.gz,0
www.autismecatalunya.com.warc.gz,0
www.autisme.com.warc.gz,0
www.autismoava.org.warc.gz,0
www.autolesion.com.warc.gz,0
www.avaar.org.warc.gz,0
www.avaic.es.warc.gz,0
www.avantmedic.com.warc.gz,0
www.avcota.com.warc.gz,0
www.aveaca.org.ar.warc.gz,0
www.avericum.com.warc.gz,0
www.avesedari.com.warc.gz,0
www.avpap.org.warc.gz,0
www.azusalud.com.warc.gz,0
www.b1b2b3.org.warc.gz,0
www.bancoadn.org.warc.gz,0
www.bancofarmaceutico.es.warc.gz,0
www.bancsang.net.warc.gz,6
www.barnaclinic.com.warc.gz,0
www.barraquer.com.warc.gz,0
www.bazterrica.com.ar.warc.gz,0
www.bbraun.es.warc.gz,0
www.bcnpatolegs.com.warc.gz,0
www.behcet.es.warc.gz,0
www.bekiasalud.com.warc.gz,0
www.bellvitgehospital.cat.warc.gz,0
www.berri.es.warc.gz,0
www.bezzia.com.warc.gz,0
www.bibliosalut.com.warc.gz,3
www.biobancos2013.grupoaran.com.warc.gz,0
www.biobancovasco.org.warc.gz,3
www.biocat.cat.warc.gz,36
www.biodonostia.org.warc.gz,42
www.bioef.org.warc.gz,169
www.biopat.es.warc.gz,0
www.biosim.es.warc.gz,0
www.biotica.es.warc.gz,1
www.bipolars.org.warc.gz,0
www.blaumedica.com.warc.gz,0
www.blogdeasisa.es.warc.gz,0
www.blogdesalud.riberasalud.com.warc.gz,0
www.blog.iacsaragon.es.warc.gz,0
www.boehringer-ingelheim.es.warc.gz,0
www.boloncol.com.warc.gz,0
www.boltexmedical.com.warc.gz,0
www.borealsalud.com.ar.warc.gz,0
www.btlnet.es.warc.gz,0
www.buceoysalud.com.warc.gz,0
www.bvscuba.sld.cu.warc.gz,0
www.bvsde.paho.org.warc.gz,0
www.bvsspa.es.warc.gz,0
www.cabd.es.warc.gz,0
www.cadime.es.warc.gz,0
www.caduceosalud.es.warc.gz,0
www.caib.es.warc.gz,44
www.calidadappsalud.com.warc.gz,0
www.calvomackenna.cl.warc.gz,2
www.caminandobogota.net.warc.gz,0
www.canaldiabetes.com.warc.gz,0
www.cancerdelasangre.com.warc.gz,0
www.cancerdepiel.org.warc.gz,0
www.cancer.gov.warc.gz,122
www.cancer.net.warc.gz,22
www.cancer.org.warc.gz,297
www.cancerpiel.es.warc.gz,0
www.cancerquest.org.warc.gz,0
www.cantabrialabs.es.warc.gz,0
www.capriles-urgencias.com.warc.gz,0
www.cardiofamilia.org.warc.gz,0
www.carenity.es.warc.gz,0
www.carlosboveda.com.warc.gz,0
www.carneysalud.com.warc.gz,0
www.casadesalud.es.warc.gz,2
www.catalogodelasalud.com.warc.gz,0
www.ccmijesususon.com.warc.gz,0
www.cdc.gov.warc.gz,1748
www.cedaonline.com.ar.warc.gz,0
www.cedd.net.warc.gz,25
www.cedimcat.info.warc.gz,0
www.ceife.es.warc.gz,0
www.celiacosmadrid.org.warc.gz,1
www.celiacos.org.warc.gz,0
www.cenexa.org.warc.gz,0
www.centreassistencialbaixllobregat.com.warc.gz,0
www.centrefisioterapiakine.com.warc.gz,0
www.centrelondres94.com.warc.gz,0
www.centremedicalomar.es.warc.gz,0
www.centrodehemoterapiacyl.es.warc.gz,0
www.centrodereconocimientos.com.warc.gz,0
www.centromedicoalboran.com.warc.gz,0
www.centromedicobenviure.com.warc.gz,0
www.centromedicocatalunya.com.warc.gz,0
www.centro-medico.com.warc.gz,0
www.centromedicoelcarmen.es.warc.gz,2
www.centromedicosanyter.com.warc.gz,0
www.centromiguelnaranjo.com.warc.gz,0
www.centroulcerascronicas.com.warc.gz,0
www.cepep.org.py.warc.gz,0
www.checkthemeds.com.warc.gz,0
www.chospab.es.warc.gz,0
www.ciber-bbn.es.warc.gz,11
www.cibercv.es.warc.gz,5
www.ciberdem.org.warc.gz,30
www.ciberehd.org.warc.gz,15
www.ciberer.es.warc.gz,22
www.ciberer-maper.es.warc.gz,0
www.ciberes.org.warc.gz,7
www.ciberobn.es.warc.gz,14
www.cibersam.es.warc.gz,14
www.cicbiogune.es.warc.gz,0
www.ciccartuja.es.warc.gz,1
www.cidob.org.warc.gz,18
www.cienciasdelasalud.edu.ar.warc.gz,0
www.cienciasinseso.com.warc.gz,0
www.cifchile.cl.warc.gz,0
www.cinfasalud.com.warc.gz,0
www.cipf.es.warc.gz,0
www.ciren.cu.warc.gz,0
www.cirugia-estetica.com.warc.gz,0
www.cirugiasanchinarro.com.warc.gz,16
www.cirujanosplasticosmadrid.com.warc.gz,0
www.cita-alzheimer.org.warc.gz,0
www.cita-aragon.es.warc.gz,28
www.clibalears.com.warc.gz,4
www.clinica-atenea.com.warc.gz,0
www.clinicabeiman.es.warc.gz,5
www.clinicabelladona.com.warc.gz,0
www.clinicabenalmadena.com.warc.gz,0
www.clinicabenidorm.com.warc.gz,0
www.clinicabofill.net.warc.gz,0
www.clinicacallao.com.warc.gz,0
www.clinicacampoamor.com.warc.gz,0
www.clinicacemtro.com.warc.gz,1
www.clinicadator.com.warc.gz,0
www.clinicadelaasuncion.com.warc.gz,0
www.clinicadentalcesargallego.com.warc.gz,0
www.clinicadentaltresd.com.warc.gz,0
www.clinicaelbosque.com.warc.gz,0
www.clinicaelmolinon.es.warc.gz,0
www.clinicafatima.es.warc.gz,0
www.clinicagallego.com.warc.gz,2
www.clinicaklendal.com.warc.gz,0
www.clinicalaantigua.es.warc.gz,1
www.clinicalascondes.cl.warc.gz,0
www.clinicalosalamos.com.warc.gz,0
www.clinicamirave.es.warc.gz,0
www.clinicansguadalupe.com.warc.gz,0
www.clinicaoliveguma.es.warc.gz,0
www.clinicaplanas.com.warc.gz,7
www.clinicapuertadelmoro.com.warc.gz,0
www.clinicareinafabiola.com.ar.warc.gz,0
www.clinicaremei.org.warc.gz,0
www.clinicarementeria.es.warc.gz,0
www.clinicarotger.com.warc.gz,0
www.clinicasagradafamilia.com.warc.gz,0
www.clinicasanfelipe.com.warc.gz,0
www.clinicasanmiguel.es.warc.gz,0
www.clinicasanseveriano.com.warc.gz,0
www.clinica-santa-elena.org.warc.gz,0
www.clinicasanvicente.es.warc.gz,0
www.clinicascita.com.warc.gz,1
www.clinicasguadalhorce.com.warc.gz,1
www.clinicaslobo.es.warc.gz,0
www.clinicasmc.com.warc.gz,0
www.clinicasnovovision.com.warc.gz,0
www.clinicasrincon.com.warc.gz,0
www.clinicaszentrum.es.warc.gz,0
www.clinicatecma.es.warc.gz,0
www.clinicauniversal.com.warc.gz,0
www.clinicum.es.warc.gz,0
www.clinitrafic.es.warc.gz,0
www.clubaulamedica.com.warc.gz,0
www.clubdelafarmacia.com.warc.gz,0
www.clubdelhipertenso.es.warc.gz,0
www.clustersalud.es.warc.gz,0
www.cmaestranza.com.warc.gz,0
www.cmafacam.com.warc.gz,0
www.cmbergueda.com.warc.gz,0
www.cmb.eus.warc.gz,0
www.cmcsl.org.warc.gz,0
www.cmed.es.warc.gz,0
www.cmedicmartorell.com.warc.gz,0
www.cmmeisa.com.warc.gz,0
www.cmm-sl.com.warc.gz,0
www.cmrb.eu.warc.gz,0
www.cnb.csic.es.warc.gz,30
www.cnic.es.warc.gz,0
www.cnse.es.warc.gz,30
www.cocemfecantabria.org.warc.gz,2
www.codinma.es.warc.gz,2
www.cofares.es.warc.gz,0
www.cofb.org.warc.gz,8
www.cofgipuzkoa.com.warc.gz,0
www.colegiologopedas-cv.org.warc.gz,0
www.colegiologopediaclm.com.warc.gz,2
www.colesterolfamiliar.org.warc.gz,0
www.colsanitas.com.warc.gz,3
www.cometelasopa.com.warc.gz,0
www.comib.com.warc.gz,1
www.compendiodenfermeria.com.warc.gz,0
www.conapeme.org.warc.gz,0
www.conartritis.org.warc.gz,2
www.concienciaformacion.com.warc.gz,0
www.concienciaynutricion.es.warc.gz,0
www.confepar.org.warc.gz,0
www.congresocronicos.org.warc.gz,2
www.congresosemi.org.warc.gz,1
www.consalud.es.warc.gz,1
www.consejogeneralenfermeria.org.warc.gz,26
www.consultorsalud.com.warc.gz,898
www.contralameningitis.org.warc.gz,0
www.coreadehcyl.org.warc.gz,0
www.coreradiologico.com.warc.gz,4
www.corneliadelange.es.warc.gz,0
www.cornersalud.com.warc.gz,0
www.correofarmaceutico.com.warc.gz,2
www.cosaga.com.warc.gz,0
www.cpamonitorsalud.com.warc.gz,0
www.cparanda.com.warc.gz,0
www.cragenomica.es.warc.gz,0
www.crecimiento.org.warc.gz,1
www.creu-blanca.es.warc.gz,0
www.crg.eu.warc.gz,26
www.cribadocancer.es.warc.gz,0
www.cronicidadhoy.es.warc.gz,0
www.cruzazulsalud.com.ar.warc.gz,0
www.csa.cat.warc.gz,0
www.csb.cat.warc.gz,3
www.csdm.cat.warc.gz,0
www.csi.cat.warc.gz,2
www.csjesusmarin.es.warc.gz,0
www.cuidadoras.net.warc.gz,0
www.cuidando.es.warc.gz,0
www.cuidando.org.warc.gz,0
www.cuidarbien.es.warc.gz,0
www.cuidateconsalud.com.warc.gz,0
www.curemoselparkinson.org.warc.gz,0
www.cursohigienistadental.com.warc.gz,0
www.curso-mir.com.warc.gz,0
www.cursosparamedicos.com.warc.gz,0
www.cursourologiamadrid.com.warc.gz,0
www.dacemur.es.warc.gz,0
www.dacer.org.warc.gz,0
www.danielandres.es.warc.gz,0
www.dasi.es.warc.gz,0
www.davidarehabilitacion.com.warc.gz,0
www.dcienciasalud.com.warc.gz,0
www.deficitdehierro.com.warc.gz,0
www.delavegaruiz.es.warc.gz,0
www.dentalpalmaplanas.com.warc.gz,1
www.dermapixel.com.warc.gz,0
www.despresdelsuicidi.org.warc.gz,0
www.deustosalud.com.warc.gz,0
www.dexeus.com.warc.gz,0
www.dgenes.es.warc.gz,0
www.diabepedia.com.ar.warc.gz,0
www.diabetenerife.org.warc.gz,0
www.diabetesinfantilcht.com.warc.gz,24
www.diabeweb.com.warc.gz,0
www.diamundialdelalzheimer.com.warc.gz,0
www.dianasalud.com.warc.gz,0
www.diariomedico.com.warc.gz,8
www.diatros.com.warc.gz,0
www.diccionario-medico.com.warc.gz,0
www.dietacoherente.com.warc.gz,0
www.dipex.es.warc.gz,0
www.directorio-de-salud.com.warc.gz,0
www.discapacidad-cantabria.info.warc.gz,0
www.divasa-farmavic.com.warc.gz,0
